VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-25.in	98.519	135	1	1	11	144	2988	3122	1.51e-64	237
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-19.in	98.519	135	1	1	11	144	2988	3122	1.51e-64	237
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-15.in	98.519	135	1	1	11	144	2988	3122	1.51e-64	237
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-14.in	98.519	135	1	1	11	144	2988	3122	1.51e-64	237
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-10.in	97.826	138	1	2	11	147	2988	3124	1.51e-64	237
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-9.ins	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-7.ins	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-6.ins	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-3.ins	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-31.in	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-30.in	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-2.ins	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-27.in	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-26.in	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-24.in	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-23.in	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-21.in	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-20.in	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-1.ins	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-18.in	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-17.in	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-16.in	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-13.in	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-12.in	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c2_pFC9_t7_primer_1_	T7_init_VR-11.in	98.507	134	1	1	11	143	2988	3121	5.45e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-22.in	97.887	142	2	1	9	149	2988	3129	8.07e-67	244
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-29.in	98.540	137	1	1	9	144	2988	3124	1.04e-65	241
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-8.ins	98.519	135	1	1	9	142	2988	3122	1.35e-64	237
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-5.ins	98.519	135	1	1	9	142	2988	3122	1.35e-64	237
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-4.ins	98.519	135	1	1	9	142	2988	3122	1.35e-64	237
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-28.in	98.519	135	1	1	9	142	2988	3122	1.35e-64	237
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-25.in	98.519	135	1	1	9	142	2988	3122	1.35e-64	237
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-19.in	98.519	135	1	1	9	142	2988	3122	1.35e-64	237
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-15.in	98.519	135	1	1	9	142	2988	3122	1.35e-64	237
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-14.in	98.519	135	1	1	9	142	2988	3122	1.35e-64	237
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-9.ins	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-7.ins	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-6.ins	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-3.ins	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-31.in	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-30.in	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-2.ins	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-27.in	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-26.in	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-24.in	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-23.in	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-21.in	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-20.in	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-1.ins	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-18.in	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-17.in	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-16.in	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-13.in	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-12.in	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-11.in	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c3_pFC9_t7_primer_1_	T7_init_VR-10.in	98.507	134	1	1	9	141	2988	3121	4.85e-64	235
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-9.ins	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-8.ins	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-7.ins	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-6.ins	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-5.ins	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-4.ins	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-3.ins	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-31.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-30.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-2.ins	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-29.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-28.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-27.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-26.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-25.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-24.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-23.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-22.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-21.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-20.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-1.ins	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-19.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-18.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-17.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-16.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-15.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-14.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-13.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-12.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-11.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c4_pFC9_t7_primer_1_	T7_init_VR-10.in	98.801	834	5	5	47	876	161	993	0.0	1480
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-3.ins	99.403	335	1	1	10	343	2988	3322	1.27e-175	606
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-3.ins	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-9.ins	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-9.ins	98.519	135	1	1	10	143	2988	3122	1.92e-64	237
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-8.ins	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-8.ins	98.507	134	1	1	10	142	2988	3121	6.92e-64	235
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-7.ins	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-7.ins	98.519	135	1	1	10	143	2988	3122	1.92e-64	237
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-6.ins	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-6.ins	98.507	134	1	1	10	142	2988	3121	6.92e-64	235
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-5.ins	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-5.ins	98.507	134	1	1	10	142	2988	3121	6.92e-64	235
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-4.ins	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-4.ins	98.507	134	1	1	10	142	2988	3121	6.92e-64	235
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-31.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-31.in	98.519	135	1	1	10	143	2988	3122	1.92e-64	237
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-30.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-30.in	98.507	134	1	1	10	142	2988	3121	6.92e-64	235
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-2.ins	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-2.ins	98.519	135	1	1	10	143	2988	3122	1.92e-64	237
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-29.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-29.in	98.507	134	1	1	10	142	2988	3121	6.92e-64	235
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-28.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-28.in	97.826	138	2	1	10	146	2988	3125	1.92e-64	237
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-27.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-27.in	98.519	135	1	1	10	143	2988	3122	1.92e-64	237
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-26.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-26.in	98.507	134	1	1	10	142	2988	3121	6.92e-64	235
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-25.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-25.in	97.857	140	1	2	10	147	2988	3127	1.49e-65	241
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-24.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-24.in	98.529	136	1	1	10	144	2988	3123	5.35e-65	239
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-23.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-23.in	98.540	137	1	1	10	145	2988	3124	1.49e-65	241
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-22.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-22.in	98.507	134	1	1	10	142	2988	3121	6.92e-64	235
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-21.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-21.in	98.507	134	1	1	10	142	2988	3121	6.92e-64	235
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-20.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-20.in	97.917	144	2	1	10	152	2988	3131	8.88e-68	248
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-1.ins	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-1.ins	98.507	134	1	1	10	142	2988	3121	6.92e-64	235
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-19.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-19.in	97.826	138	1	2	10	145	2988	3125	1.92e-64	237
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-18.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-18.in	98.507	134	1	1	10	142	2988	3121	6.92e-64	235
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-17.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-17.in	98.507	134	1	1	10	142	2988	3121	6.92e-64	235
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-16.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-16.in	98.507	134	1	1	10	142	2988	3121	6.92e-64	235
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-15.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-15.in	98.507	134	1	1	10	142	2988	3121	6.92e-64	235
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-14.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-14.in	98.507	134	1	1	10	142	2988	3121	6.92e-64	235
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-13.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-13.in	98.551	138	1	1	10	146	2988	3125	4.13e-66	243
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-12.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-12.in	98.507	134	1	1	10	142	2988	3121	6.92e-64	235
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-11.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-11.in	98.519	135	1	1	10	143	2988	3122	1.92e-64	237
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-10.in	90.310	258	21	4	344	601	1	254	6.63e-94	335
VR-28-c5_pFC9_t7_primer_1_	T7_init_VR-10.in	98.507	134	1	1	10	142	2988	3121	6.92e-64	235
