VR-15-2_pFC9_t7_primer_1_	VR-28	98.214	56	0	1	96	151	1	55	4.63e-23	97.1
VR-15-2_pFC9_t7_primer_1_	VR-28	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-15-2_pFC9_t7_primer_1_	VR-22	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-15-2_pFC9_t7_primer_1_	VR-22	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-15-2_pFC9_t7_primer_1_	VR-21	98.182	55	1	0	96	150	1	55	4.63e-23	97.1
VR-15-2_pFC9_t7_primer_1_	VR-21	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-15-2_pFC9_t7_primer_1_	VR-8	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-15-2_pFC9_t7_primer_1_	VR-8	100.000	32	0	0	345	376	250	281	6.08e-12	60.2
VR-15-2_pFC9_t7_primer_1_	VR-5	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-15-2_pFC9_t7_primer_1_	VR-5	97.143	35	1	0	342	376	247	281	6.08e-12	60.2
VR-15-2_pFC9_t7_primer_1_	VR-4	100.000	52	0	0	96	147	1	52	4.63e-23	97.1
VR-15-2_pFC9_t7_primer_1_	VR-4	100.000	31	0	0	346	376	251	281	2.19e-11	58.4
VR-15-2_pFC9_t7_primer_1_	VR-31	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-15-2_pFC9_t7_primer_1_	VR-30	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-30	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-15-2_pFC9_t7_primer_1_	VR-27	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-27	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-15-2_pFC9_t7_primer_1_	VR-26	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-26	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-15-2_pFC9_t7_primer_1_	VR-24	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-24	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-15-2_pFC9_t7_primer_1_	VR-20	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-20	100.000	31	0	0	346	376	251	281	2.19e-11	58.4
VR-15-2_pFC9_t7_primer_1_	VR-18	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-18	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-15-2_pFC9_t7_primer_1_	VR-17	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-17	100.000	31	0	0	346	376	251	281	2.19e-11	58.4
VR-15-2_pFC9_t7_primer_1_	VR-16	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-16	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-15-2_pFC9_t7_primer_1_	VR-13	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-13	97.059	34	1	0	343	376	248	281	2.19e-11	58.4
VR-15-2_pFC9_t7_primer_1_	VR-12	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-12	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-15-2_pFC9_t7_primer_1_	VR-11	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-15-2_pFC9_t7_primer_1_	VR-10	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-10	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-15-2_pFC9_t7_primer_1_	VR-9	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-9	94.444	36	2	0	341	376	246	281	7.86e-11	56.5
VR-15-2_pFC9_t7_primer_1_	VR-7	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-7	97.059	34	1	0	343	376	248	281	2.19e-11	58.4
VR-15-2_pFC9_t7_primer_1_	VR-6	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-6	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-15-2_pFC9_t7_primer_1_	VR-3	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-15-2_pFC9_t7_primer_1_	VR-2	100.000	51	0	0	96	146	1	51	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-2	96.970	33	1	0	344	376	249	281	7.86e-11	56.5
VR-15-2_pFC9_t7_primer_1_	VR-1	98.182	55	0	1	96	150	1	54	1.67e-22	95.3
VR-15-2_pFC9_t7_primer_1_	VR-1	100.000	30	0	0	347	376	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-15	100.000	281	0	0	95	375	1	281	2.32e-150	520
VR-15-3_pFC9_t7_primer_1_	VR-19	75.874	286	59	5	95	375	1	281	2.73e-35	137
VR-15-3_pFC9_t7_primer_1_	VR-23	75.517	290	53	11	95	375	1	281	5.91e-32	126
VR-15-3_pFC9_t7_primer_1_	VR-25	98.246	57	1	0	95	151	1	57	3.58e-24	100
VR-15-3_pFC9_t7_primer_1_	VR-25	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-14	100.000	53	0	0	95	147	1	53	1.29e-23	99.0
VR-15-3_pFC9_t7_primer_1_	VR-14	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-29	100.000	52	0	0	95	146	1	52	4.63e-23	97.1
VR-15-3_pFC9_t7_primer_1_	VR-29	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-28	98.214	56	0	1	95	150	1	55	4.63e-23	97.1
VR-15-3_pFC9_t7_primer_1_	VR-28	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-22	100.000	52	0	0	95	146	1	52	4.63e-23	97.1
VR-15-3_pFC9_t7_primer_1_	VR-22	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-21	98.182	55	1	0	95	149	1	55	4.63e-23	97.1
VR-15-3_pFC9_t7_primer_1_	VR-21	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-8	100.000	52	0	0	95	146	1	52	4.63e-23	97.1
VR-15-3_pFC9_t7_primer_1_	VR-8	100.000	32	0	0	344	375	250	281	6.08e-12	60.2
VR-15-3_pFC9_t7_primer_1_	VR-5	100.000	52	0	0	95	146	1	52	4.63e-23	97.1
VR-15-3_pFC9_t7_primer_1_	VR-5	97.143	35	1	0	341	375	247	281	6.08e-12	60.2
VR-15-3_pFC9_t7_primer_1_	VR-4	100.000	52	0	0	95	146	1	52	4.63e-23	97.1
VR-15-3_pFC9_t7_primer_1_	VR-4	100.000	31	0	0	345	375	251	281	2.19e-11	58.4
VR-15-3_pFC9_t7_primer_1_	VR-31	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-30	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-30	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-27	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-27	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-26	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-26	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-24	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-24	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-20	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-20	100.000	31	0	0	345	375	251	281	2.19e-11	58.4
VR-15-3_pFC9_t7_primer_1_	VR-18	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-18	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-17	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-17	100.000	31	0	0	345	375	251	281	2.19e-11	58.4
VR-15-3_pFC9_t7_primer_1_	VR-16	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-16	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-13	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-13	97.059	34	1	0	342	375	248	281	2.19e-11	58.4
VR-15-3_pFC9_t7_primer_1_	VR-12	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-12	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-11	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-10	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-10	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-9	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-9	94.444	36	2	0	340	375	246	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-7	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-7	97.059	34	1	0	342	375	248	281	2.19e-11	58.4
VR-15-3_pFC9_t7_primer_1_	VR-6	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-6	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-3	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-2	100.000	51	0	0	95	145	1	51	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-2	96.970	33	1	0	343	375	249	281	7.86e-11	56.5
VR-15-3_pFC9_t7_primer_1_	VR-1	98.182	55	0	1	95	149	1	54	1.67e-22	95.3
VR-15-3_pFC9_t7_primer_1_	VR-1	100.000	30	0	0	346	375	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-16	97.761	134	3	0	146	279	148	281	1.22e-63	231
VR-16-1_pFC9_t7_primer_1_	VR-16	88.281	128	15	0	97	224	1	128	2.71e-40	154
VR-16-1_pFC9_t7_primer_1_	VR-6	100.000	53	0	0	97	149	1	53	1.29e-23	99.0
VR-16-1_pFC9_t7_primer_1_	VR-6	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-30	100.000	52	0	0	97	148	1	52	4.63e-23	97.1
VR-16-1_pFC9_t7_primer_1_	VR-30	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-21	100.000	52	0	0	97	148	1	52	4.63e-23	97.1
VR-16-1_pFC9_t7_primer_1_	VR-21	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-18	100.000	52	0	0	97	148	1	52	4.63e-23	97.1
VR-16-1_pFC9_t7_primer_1_	VR-18	100.000	31	0	0	249	279	251	281	2.19e-11	58.4
VR-16-1_pFC9_t7_primer_1_	VR-17	100.000	52	0	0	97	148	1	52	4.63e-23	97.1
VR-16-1_pFC9_t7_primer_1_	VR-17	97.059	34	1	0	246	279	248	281	2.19e-11	58.4
VR-16-1_pFC9_t7_primer_1_	VR-12	100.000	52	0	0	97	148	1	52	4.63e-23	97.1
VR-16-1_pFC9_t7_primer_1_	VR-12	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-1	100.000	52	0	0	97	148	1	52	4.63e-23	97.1
VR-16-1_pFC9_t7_primer_1_	VR-1	100.000	31	0	0	249	279	251	281	2.19e-11	58.4
VR-16-1_pFC9_t7_primer_1_	VR-31	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-31	100.000	31	0	0	249	279	251	281	2.19e-11	58.4
VR-16-1_pFC9_t7_primer_1_	VR-29	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-29	100.000	31	0	0	249	279	251	281	2.19e-11	58.4
VR-16-1_pFC9_t7_primer_1_	VR-28	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-28	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-27	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-27	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-26	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-26	100.000	31	0	0	249	279	251	281	2.19e-11	58.4
VR-16-1_pFC9_t7_primer_1_	VR-25	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-25	100.000	31	0	0	249	279	251	281	2.19e-11	58.4
VR-16-1_pFC9_t7_primer_1_	VR-24	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-24	80.198	101	18	2	180	279	182	281	2.17e-16	75.0
VR-16-1_pFC9_t7_primer_1_	VR-23	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-23	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-22	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-22	100.000	31	0	0	249	279	251	281	2.19e-11	58.4
VR-16-1_pFC9_t7_primer_1_	VR-20	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-20	80.460	87	15	2	194	279	196	281	1.31e-13	65.8
VR-16-1_pFC9_t7_primer_1_	VR-19	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-19	100.000	31	0	0	249	279	251	281	2.19e-11	58.4
VR-16-1_pFC9_t7_primer_1_	VR-15	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-15	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-14	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-14	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-13	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-11	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-10	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-10	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-9	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-9	100.000	33	0	0	247	279	249	281	1.69e-12	62.1
VR-16-1_pFC9_t7_primer_1_	VR-8	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-8	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-7	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-7	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-5	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-5	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-4	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-4	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-3	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-16-1_pFC9_t7_primer_1_	VR-2	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-16-1_pFC9_t7_primer_1_	VR-2	100.000	30	0	0	250	279	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-17	100.000	281	0	0	98	378	1	281	2.32e-150	520
VR-17-C1_pFC9_t7_primer_1_	VR-21	76.042	288	55	13	98	378	1	281	2.73e-35	137
VR-17-C1_pFC9_t7_primer_1_	VR-25	74.048	289	59	16	98	378	1	281	2.77e-25	104
VR-17-C1_pFC9_t7_primer_1_	VR-12	98.214	56	1	0	98	153	1	56	1.29e-23	99.0
VR-17-C1_pFC9_t7_primer_1_	VR-12	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-30	100.000	52	0	0	98	149	1	52	4.63e-23	97.1
VR-17-C1_pFC9_t7_primer_1_	VR-30	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-18	100.000	52	0	0	98	149	1	52	4.63e-23	97.1
VR-17-C1_pFC9_t7_primer_1_	VR-18	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-16	100.000	52	0	0	98	149	1	52	4.63e-23	97.1
VR-17-C1_pFC9_t7_primer_1_	VR-16	97.059	34	1	0	345	378	248	281	2.19e-11	58.4
VR-17-C1_pFC9_t7_primer_1_	VR-6	100.000	52	0	0	98	149	1	52	4.63e-23	97.1
VR-17-C1_pFC9_t7_primer_1_	VR-6	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-1	100.000	52	0	0	98	149	1	52	4.63e-23	97.1
VR-17-C1_pFC9_t7_primer_1_	VR-1	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-31	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-29	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-29	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-28	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-28	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-27	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-27	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-26	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-26	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-24	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-24	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-23	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-23	97.368	38	1	0	341	378	244	281	1.31e-13	65.8
VR-17-C1_pFC9_t7_primer_1_	VR-22	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-22	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-20	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-20	100.000	32	0	0	347	378	250	281	6.08e-12	60.2
VR-17-C1_pFC9_t7_primer_1_	VR-19	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-19	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-15	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-15	100.000	31	0	0	348	378	251	281	2.19e-11	58.4
VR-17-C1_pFC9_t7_primer_1_	VR-14	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-14	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-13	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-13	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-11	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-11	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-10	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-10	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-9	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-9	96.970	33	1	0	346	378	249	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-8	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-8	100.000	31	0	0	348	378	251	281	2.19e-11	58.4
VR-17-C1_pFC9_t7_primer_1_	VR-7	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-7	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-5	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-5	89.362	47	3	2	333	378	236	281	2.19e-11	58.4
VR-17-C1_pFC9_t7_primer_1_	VR-4	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-4	100.000	32	0	0	347	378	250	281	6.08e-12	60.2
VR-17-C1_pFC9_t7_primer_1_	VR-3	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-3	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C1_pFC9_t7_primer_1_	VR-2	100.000	51	0	0	98	148	1	51	1.67e-22	95.3
VR-17-C1_pFC9_t7_primer_1_	VR-2	100.000	30	0	0	349	378	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-17	100.000	153	0	0	97	249	1	153	3.31e-79	283
VR-17-C2_pFC9_t7_primer_1_	VR-17	93.443	61	4	0	227	287	221	281	2.16e-21	91.6
VR-17-C2_pFC9_t7_primer_1_	VR-21	100.000	53	0	0	97	149	1	53	1.29e-23	99.0
VR-17-C2_pFC9_t7_primer_1_	VR-21	86.538	52	5	2	237	287	231	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-12	98.214	56	1	0	97	152	1	56	1.29e-23	99.0
VR-17-C2_pFC9_t7_primer_1_	VR-12	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-30	100.000	52	0	0	97	148	1	52	4.63e-23	97.1
VR-17-C2_pFC9_t7_primer_1_	VR-30	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-18	100.000	52	0	0	97	148	1	52	4.63e-23	97.1
VR-17-C2_pFC9_t7_primer_1_	VR-18	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-16	100.000	52	0	0	97	148	1	52	4.63e-23	97.1
VR-17-C2_pFC9_t7_primer_1_	VR-16	97.059	34	1	0	254	287	248	281	2.19e-11	58.4
VR-17-C2_pFC9_t7_primer_1_	VR-6	100.000	52	0	0	97	148	1	52	4.63e-23	97.1
VR-17-C2_pFC9_t7_primer_1_	VR-6	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-1	100.000	52	0	0	97	148	1	52	4.63e-23	97.1
VR-17-C2_pFC9_t7_primer_1_	VR-1	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-31	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-31	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-29	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-29	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-28	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
VR-17-C2_pFC9_t7_primer_1_	VR-28	100.000	30	0	0	258	287	252	281	7.86e-11	56.5
VR-17-C2_pFC9_t7_primer_1_	VR-27	100.000	51	0	0	97	147	1	51	1.67e-22	95.3
